6005,504,61,5
6006,261,61,6
6007,1807,61,7
6008,1884,61,8
6009,710,61,9
6010,787,61,10
6011,733,61,11
6012,764,61,12
6013,999,61,13
6014,497,61,14
6015,79,61,15
6016,962,61,16
6017,1473,61,17
6018,703,61,18
6019,1176,61,19
6020,1397,61,20
6021,865,61,21
6022,1730,61,22
6023,437,61,23
6024,877,61,24
6025,1618,61,25
6026,508,61,26
6027,242,61,27
6028,532,61,28
6029,1902,61,29
6030,973,61,30
6031,1197,61,31
6032,1987,61,32
6033,451,61,33
6034,58,61,34
6035,1195,61,35
6036,1578,61,36
6037,586,61,37
6038,702,61,38
6039,313,61,39
6040,448,61,40
6041,1908,61,41
6042,959,61,42
6043,838,61,43
6044,348,61,44
6045,38,61,45
6046,322,61,46
6047,1280,61,47
6048,1283,61,48
6049,263,61,49
6050,353,61,50
6051,1228,61,51
6052,1299,61,52
6053,1784,61,53
6054,1500,61,54
6055,1738,61,55
6056,703,61,56
6057,1171,61,57
6058,110,61,58
6059,104,61,59
6060,1164,61,60
6061,70,61,61
6062,1985,61,62
6063,645,61,63
6064,907,61,64
6065,1570,61,65
6066,36,61,66
6067,1721,61,67
6068,1689,61,68
6069,1055,61,69
6070,364,61,70
6071,468,61,71
6072,1059,61,72
6073,1219,61,73
6074,1721,61,74
6075,1316,61,75
6076,846,61,76
6077,1619,61,77
6078,1915,61,78
6079,1771,61,79
6080,1045,61,80
6081,185,61,81
6082,244,61,82
6083,287,61,83
6084,1604,61,84
6085,1510,61,85
6086,1248,61,86
6087,516,61,87
6088,1109,61,88
6089,105,61,89
6090,1906,61,90
6091,391,61,91
6092,265,61,92
6093,513,61,93
6094,1280,61,94
6095,700,61,95
6096,106,61,96
6097,944,61,97
6098,1667,61,98
6099,651,61,99
6100,958,61,100
6101,1088,62,1
6102,376,62,2
6103,1078,62,3
6104,1486,62,4
6105,1066,62,5
6106,1994,62,6
6107,1903,62,7
6108,1400,62,8
6109,1269,62,9
6110,115,62,10
6111,295,62,11
6112,50,62,12
6113,1260,62,13
6114,1568,62,14
6115,202,62,15
6116,1584,62,16
6117,580,62,17
6118,949,62,18
6119,1801,62,19
6120,1655,62,20
6121,1468,62,21
6122,321,62,22
6123,23,62,23
6124,963,62,24
6125,1269,62,25
6126,1395,62,26
6127,1177,62,27
6128,790,62,28
6129,1764,62,29
6130,1261,62,30
6131,632,62,31
6132,1794,62,32
6133,421,62,33
6134,1560,62,34
6135,169,62,35
6136,1081,62,36
6137,50,62,37
6138,937,62,38
6139,1471,62,39
6140,1891,62,40
6141,1541,62,41
6142,690,62,42
6143,1742,62,43
6144,1216,62,44
6145,619,62,45
6146,60,62,46
6147,1955,62,47
6148,14,62,48
6149,857,62,49
6150,739,62,50
6151,1843,62,51
6152,253,62,52
6153,643,62,53
6154,1090,62,54
6155,1521,62,55
6156,353,62,56
6157,1402,62,57
6158,1329,62,58
6159,340,62,59
6160,360,62,60
6161,1398,62,61
6162,1980,62,62
6163,680,62,63
6164,109,62,64
6165,277,62,65
6166,134,62,66
6167,979,62,67
6168,316,62,68
6169,1875,62,69
6170,1326,62,70
6171,955,62,71
6172,166,62,72
6173,778,62,73
6174,33,62,74
6175,519,62,75
6176,119,62,76
6177,331,62,77
6178,768,62,78
6179,595,62,79
6180,1943,62,80
6181,1230,62,81
6182,1219,62,82
6183,104,62,83
6184,702,62,84
6185,1191,62,85
6186,957,62,86
6187,1771,62,87
6188,1804,62,88
6189,538,62,89
6190,706,62,90
6191,437,62,91
6192,264,62,92
6193,1551,62,93
6194,759,62,94
6195,1411,62,95
6196,1782,62,96
6197,905,62,97
6198,777,62,98
6199,1198,62,99
6200,1086,62,100
6201,1956,63,1
6202,1713,63,2
6203,893,63,3
6204,1115,63,4
6205,1581,63,5
6206,1302,63,6
6207,1946,63,7
6208,1153,63,8
6209,1575,63,9
6210,516,63,10
6211,771,63,11
6212,851,63,12
6213,75,63,13
6214,1612,63,14
6215,34,63,15
6216,1156,63,16
6217,543,63,17
6218,1515,63,18
6219,1423,63,19
6220,956,63,20
6221,1018,63,21
6222,383,63,22
6223,164,63,23
6224,1373,63,24
6225,1175,63,25
6226,615,63,26
6227,737,63,27
6228,199,63,28
6229,1576,63,29
6230,1562,63,30
6231,1729,63,31
6232,1336,63,32
6233,1277,63,33
6234,1963,63,34
6235,1116,63,35
6236,56,63,36
6237,342,63,37
6238,1516,63,38
6239,1327,63,39
6240,597,63,40
6241,1701,63,41
6242,513,63,42
6243,1961,63,43
6244,26,63,44
6245,1559,63,45
6246,374,63,46
6247,1224,63,47
6248,1653,63,48
6249,1076,63,49
6250,1667,63,50
6251,1795,63,51
6252,1881,63,52
6253,1748,63,53
6254,1838,63,54
6255,665,63,55
6256,145,63,56
6257,21,63,57
6258,1106,63,58
6259,938,63,59
6260,246,63,60
6261,123,63,61
6262,1024,63,62
6263,1460,63,63
6264,899,63,64
6265,535,63,65
6266,1715,63,66
6267,1361,63,67
6268,118,63,68
6269,476,63,69
6270,152,63,70
6271,1182,63,71
6272,1850,63,72
6273,701,63,73
6274,1901,63,74
6275,479,63,75
6276,1187,63,76
6277,1642,63,77
6278,1353,63,78
6279,322,63,79
6280,1354,63,80
6281,1037,63,81
6282,93,63,82
6283,737,63,83
6284,154,63,84
6285,1120,63,85
6286,1018,63,86
6287,1068,63,87
6288,154,63,88
6289,786,63,89
6290,1571,63,90
6291,1126,63,91
6292,1548,63,92
6293,1866,63,93
6294,1859,63,94
6295,190,63,95
6296,725,63,96
6297,298,63,97
6298,690,63,98
6299,1122,63,99
6300,861,63,100
6301,119,64,1
6302,1620,64,2
6303,479,64,3
6304,201,64,4
6305,1976,64,5
6306,1747,64,6
6307,700,64,7
6308,1096,64,8
6309,1006,64,9
6310,94,64,10
6311,1351,64,11
6312,235,64,12
6313,1315,64,13
6314,786,64,14
6315,1696,64,15
6316,393,64,16
6317,854,64,17
6318,328,64,18
6319,949,64,19
6320,865,64,20
6321,341,64,21
6322,191,64,22
6323,477,64,23
6324,465,64,24
6325,1148,64,25
6326,1228,64,26
6327,473,64,27
6328,422,64,28
6329,1309,64,29
6330,686,64,30
6331,1800,64,31
6332,117,64,32
6333,1504,64,33
6334,23,64,34
6335,1402,64,35
6336,986,64,36
6337,798,64,37
6338,584,64,38
6339,136,64,39
6340,479,64,40
6341,424,64,41
6342,1836,64,42
6343,321,64,43
6344,464,64,44
6345,206,64,45
6346,1049,64,46
6347,1720,64,47
6348,412,64,48
6349,156,64,49
6350,1266,64,50
6351,1100,64,51
6352,94,64,52
6353,1895,64,53
6354,928,64,54
6355,536,64,55
6356,92,64,56
6357,1337,64,57
6358,145,64,58
6359,540,64,59
6360,880,64,60
6361,649,64,61
6362,1746,64,62
6363,91,64,63
6364,1222,64,64
6365,351,64,65
6366,89,64,66
6367,120,64,67
6368,501,64,68
6369,1382,64,69
6370,1798,64,70
6371,362,64,71
6372,1569,64,72
6373,1395,64,73
6374,1980,64,74
6375,759,64,75
6376,1024,64,76
6377,645,64,77
6378,730,64,78
6379,688,64,79
6380,1996,64,80
6381,1261,64,81
6382,95,64,82
6383,1529,64,83
6384,1240,64,84
6385,832,64,85
6386,1053,64,86
6387,909,64,87
6388,263,64,88
6389,1594,64,89
6390,397,64,90
6391,1375,64,91
6392,1945,64,92
6393,1110,64,93
6394,291,64,94
6395,292,64,95
6396,1479,64,96
6397,1403,64,97
6398,547,64,98
6399,1711,64,99
6400,1089,64,100
6401,1049,65,1
6402,84,65,2
6403,252,65,3
6404,1334,65,4
6405,437,65,5
6406,85,65,6
6407,1569,65,7
6408,20,65,8
6409,512,65,9
6410,989,65,10
6411,1778,65,11
6412,1505,65,12
6413,1423,65,13
6414,471,65,14
6415,693,65,15
6416,1897,65,16
6417,711,65,17
6418,1918,65,18
6419,37,65,19
6420,1848,65,20
6421,103,65,21
6422,1621,65,22
6423,1642,65,23
6424,282,65,24
6425,1355,65,25
6426,219,65,26
6427,761,65,27
6428,1697,65,28
6429,1197,65,29
6430,748,65,30
6431,1240,65,31
6432,984,65,32
6433,526,65,33
6434,379,65,34
6435,581,65,35
6436,710,65,36
6437,630,65,37
6438,175,65,38
6439,408,65,39
6440,212,65,40
6441,489,65,41
6442,299,65,42
6443,69,65,43
6444,962,65,44
6445,923,65,45
6446,211,65,46
6447,262,65,47
6448,1703,65,48
6449,964,65,49
6450,1884,65,50
6451,729,65,51
6452,152,65,52
6453,1767,65,53
6454,1459,65,54
6455,1222,65,55
6456,907,65,56
6457,1456,65,57
6458,1809,65,58
6459,228,65,59
6460,652,65,60
6461,1756,65,61
6462,1741,65,62
6463,524,65,63
6464,304,65,64
6465,1950,65,65
6466,770,65,66
6467,1421,65,67
6468,1672,65,68
6469,1311,65,69
6470,434,65,70
6471,1378,65,71
6472,408,65,72
6473,1269,65,73
6474,1675,65,74
6475,1169,65,75
6476,665,65,76
6477,1064,65,77
6478,1594,65,78
6479,1126,65,79
6480,1723,65,80
6481,1665,65,81
6482,1390,65,82
6483,319,65,83
6484,1519,65,84
6485,355,65,85
6486,1406,65,86
6487,1209,65,87
6488,260,65,88
6489,126,65,89
6490,1581,65,90
6491,1483,65,91
6492,928,65,92
6493,897,65,93
6494,268,65,94
6495,753,65,95
6496,1986,65,96
6497,865,65,97
6498,49,65,98
6499,1676,65,99
6500,1398,65,100
6501,72,66,1
6502,1511,66,2
6503,1336,66,3
6504,1608,66,4
6505,1119,66,5
6506,1446,66,6
6507,1822,66,7
6508,1644,66,8
6509,942,66,9
6510,1828,66,10
6511,619,66,11
6512,1069,66,12
6513,291,66,13
6514,956,66,14
6515,49,66,15
6516,1493,66,16
6517,1586,66,17
6518,190,66,18
6519,1148,66,19
6520,1597,66,20
6521,717,66,21
6522,136,66,22
6523,920,66,23
6524,773,66,24
6525,228,66,25
6526,1235,66,26
6527,177,66,27
6528,1158,66,28
6529,686,66,29
6530,1392,66,30
6531,1850,66,31
6532,102,66,32
6533,1528,66,33
6534,677,66,34
6535,50,66,35
6536,396,66,36
6537,477,66,37
6538,483,66,38
6539,1300,66,39
6540,436,66,40
6541,1911,66,41
6542,1514,66,42
6543,63,66,43
6544,1045,66,44
6545,1733,66,45
6546,1343,66,46
6547,454,66,47
6548,657,66,48
6549,205,66,49
6550,1932,66,50
6551,568,66,51
6552,61,66,52
6553,1988,66,53
6554,1384,66,54
6555,993,66,55
6556,706,66,56
6557,1612,66,57
6558,10,66,58
6559,418,66,59
6560,228,66,60
6561,1005,66,61
6562,1752,66,62
6563,1280,66,63
6564,433,66,64
6565,856,66,65
6566,436,66,66
6567,505,66,67
6568,939,66,68
6569,1655,66,69
6570,202,66,70
6571,12,66,71
6572,1545,66,72
6573,1577,66,73
6574,1251,66,74
6575,1224,66,75
6576,1771,66,76
6577,1516,66,77
6578,926,66,78
6579,901,66,79
6580,29,66,80
6581,1052,66,81
6582,1983,66,82
6583,1443,66,83
6584,686,66,84
6585,108,66,85
6586,552,66,86
6587,1296,66,87
6588,1521,66,88
6589,1938,66,89
6590,583,66,90
6591,1854,66,91
6592,563,66,92
6593,55,66,93
6594,624,66,94
6595,132,66,95
6596,1310,66,96
6597,719,66,97
6598,1917,66,98
6599,1667,66,99
6600,1598,66,100
6601,678,67,1
6602,867,67,2
6603,428,67,3
6604,515,67,4
6605,108,67,5
6606,727,67,6
6607,320,67,7
6608,486,67,8
6609,1811,67,9
6610,1857,67,10
6611,1128,67,11
6612,431,67,12
6613,1382,67,13
6614,1087,67,14
6615,198,67,15
6616,550,67,16
6617,1884,67,17
6618,1869,67,18
6619,1180,67,19
6620,1976,67,20
6621,1117,67,21
6622,1412,67,22
6623,844,67,23
6624,44,67,24
6625,708,67,25
6626,817,67,26
6627,175,67,27
6628,1927,67,28
6629,1574,67,29
6630,247,67,30
6631,186,67,31
6632,781,67,32
6633,1906,67,33
6634,519,67,34
6635,621,67,35
6636,1321,67,36
6637,1161,67,37
6638,399,67,38
6639,782,67,39
6640,1855,67,40
6641,192,67,41
6642,1600,67,42
6643,166,67,43
6644,1120,67,44
6645,1315,67,45
6646,149,67,46
6647,1242,67,47
6648,1693,67,48
6649,765,67,49
6650,1185,67,50
6651,1901,67,51
6652,32,67,52
6653,1318,67,53
6654,648,67,54
6655,660,67,55
6656,279,67,56
6657,1707,67,57
6658,449,67,58
6659,10,67,59
6660,674,67,60
6661,132,67,61
6662,1178,67,62
6663,228,67,63
6664,1552,67,64
6665,1874,67,65
6666,1741,67,66
6667,1960,67,67
6668,981,67,68
6669,952,67,69
6670,1346,67,70
6671,26,67,71
6672,1822,67,72
6673,1643,67,73
6674,932,67,74
6675,647,67,75
6676,392,67,76
6677,461,67,77
6678,72,67,78
6679,1430,67,79
6680,205,67,80
6681,374,67,81
6682,123,67,82
6683,11,67,83
6684,224,67,84
6685,1268,67,85
6686,1068,67,86
6687,1325,67,87
6688,156,67,88
6689,277,67,89
6690,1418,67,90
6691,299,67,91
6692,680,67,92
6693,898,67,93
6694,1391,67,94
6695,107,67,95
6696,558,67,96
6697,991,67,97
6698,1197,67,98
6699,947,67,99
6700,1709,67,100
6701,1952,68,1
6702,1576,68,2
6703,1916,68,3
6704,523,68,4
6705,1022,68,5
6706,404,68,6
6707,1571,68,7
6708,510,68,8
6709,1449,68,9
6710,848,68,10
6711,833,68,11
6712,829,68,12
6713,1440,68,13
6714,852,68,14
6715,1662,68,15
6716,1522,68,16
6717,1952,68,17
6718,1447,68,18
6719,1777,68,19
6720,1987,68,20
6721,442,68,21
6722,1236,68,22
6723,1307,68,23
6724,113,68,24
6725,1400,68,25
6726,797,68,26
6727,118,68,27
6728,1873,68,28
6729,608,68,29
6730,1328,68,30
6731,152,68,31
6732,762,68,32
6733,889,68,33
6734,329,68,34
6735,764,68,35
6736,141,68,36
6737,126,68,37
6738,649,68,38
6739,1234,68,39
6740,476,68,40
6741,1170,68,41
6742,470,68,42
6743,741,68,43
6744,1124,68,44
6745,867,68,45
6746,851,68,46
6747,1838,68,47
6748,396,68,48
6749,609,68,49
6750,417,68,50
6751,471,68,51
6752,899,68,52
6753,704,68,53
6754,421,68,54
6755,899,68,55
6756,1573,68,56
6757,1421,68,57
6758,700,68,58
6759,540,68,59
6760,383,68,60
6761,1950,68,61
6762,1421,68,62
6763,973,68,63
6764,595,68,64
6765,285,68,65
6766,1470,68,66
6767,98,68,67
6768,1822,68,68
6769,1093,68,69
6770,842,68,70
6771,764,68,71
6772,1560,68,72
6773,1069,68,73
6774,321,68,74
6775,121,68,75
6776,843,68,76
6777,966,68,77
6778,912,68,78
6779,1123,68,79
6780,824,68,80
6781,272,68,81
6782,1378,68,82
6783,775,68,83
6784,1446,68,84
6785,1906,68,85
6786,39,68,86
6787,1770,68,87
6788,1468,68,88
6789,1769,68,89
6790,565,68,90
6791,1335,68,91
6792,97,68,92
6793,880,68,93
6794,1004,68,94
6795,1644,68,95
6796,1938,68,96
6797,449,68,97
6798,558,68,98
6799,662,68,99
6800,1220,68,100
6801,1003,69,1
6802,239,69,2
6803,1657,69,3
6804,235,69,4
6805,85,69,5
6806,1017,69,6
6807,693,69,7
6808,554,69,8
6809,690,69,9
6810,1139,69,10
6811,165,69,11
6812,1516,69,12
6813,1765,69,13
6814,51,69,14
6815,810,69,15
6816,994,69,16
6817,598,69,17
6818,1234,69,18
6819,679,69,19
6820,637,69,20
6821,1045,69,21
6822,319,69,22
6823,1678,69,23
6824,911,69,24
6825,671,69,25
6826,1222,69,26
6827,764,69,27
6828,1485,69,28
6829,416,69,29
6830,850,69,30
6831,1184,69,31
6832,184,69,32
6833,1576,69,33
6834,1104,69,34
6835,241,69,35
6836,13,69,36
6837,480,69,37
6838,263,69,38
6839,625,69,39
6840,1945,69,40
6841,862,69,41
6842,1413,69,42
6843,1980,69,43
6844,1920,69,44
6845,631,69,45
6846,1691,69,46
6847,1606,69,47
6848,1568,69,48
6849,1669,69,49
6850,1692,69,50
6851,1220,69,51
6852,194,69,52
6853,105,69,53
6854,1586,69,54
6855,729,69,55
6856,1841,69,56
6857,3,69,57
6858,994,69,58
6859,228,69,59
6860,1437,69,60
6861,544,69,61
6862,1761,69,62
6863,1304,69,63
6864,914,69,64
6865,1170,69,65
6866,1318,69,66
6867,141,69,67
6868,837,69,68
6869,1702,69,69
6870,1297,69,70
6871,533,69,71
6872,591,69,72
6873,1251,69,73
6874,461,69,74
6875,113,69,75
6876,990,69,76
6877,1743,69,77
6878,179,69,78
6879,1716,69,79
6880,1544,69,80
6881,182,69,81
6882,1183,69,82
6883,120,69,83
6884,753,69,84
6885,1597,69,85
6886,614,69,86
6887,1328,69,87
6888,254,69,88
6889,195,69,89
6890,1320,69,90
6891,1534,69,91
6892,1498,69,92
6893,1449,69,93
6894,403,69,94
6895,646,69,95
6896,1194,69,96
6897,788,69,97
6898,1000,69,98
6899,883,69,99
6900,461,69,100
6901,65,70,1
6902,450,70,2
6903,249,70,3
6904,422,70,4
6905,1496,70,5
6906,1251,70,6
6907,10,70,7
6908,412,70,8
6909,228,70,9
6910,321,70,10
6911,604,70,11
6912,881,70,12
6913,610,70,13
6914,1250,70,14
6915,1403,70,15
6916,898,70,16
6917,1655,70,17
6918,116,70,18
6919,1067,70,19
6920,639,70,20
6921,439,70,21
6922,1441,70,22
6923,1777,70,23
6924,108,70,24
6925,4,70,25
6926,816,70,26
6927,819,70,27
6928,1463,70,28
6929,372,70,29
6930,350,70,30
6931,1756,70,31
6932,603,70,32
6933,598,70,33
6934,47,70,34
6935,821,70,35
6936,1716,70,36
6937,1878,70,37
6938,1136,70,38
6939,1648,70,39
6940,1380,70,40
6941,1471,70,41
6942,623,70,42
6943,1719,70,43
6944,1733,70,44
6945,1296,70,45
6946,1982,70,46
6947,693,70,47
6948,1951,70,48
6949,1746,70,49
6950,1731,70,50
6951,1682,70,51
6952,604,70,52
6953,1641,70,53
6954,979,70,54
6955,117,70,55
6956,907,70,56
6957,105,70,57
6958,433,70,58
6959,1109,70,59
6960,514,70,60
6961,203,70,61
6962,1649,70,62
6963,1185,70,63
6964,184,70,64
6965,127,70,65
6966,1042,70,66
6967,513,70,67
6968,1410,70,68
6969,84,70,69
6970,939,70,70
6971,140,70,71
6972,284,70,72
6973,1879,70,73
6974,1749,70,74
6975,955,70,75
6976,298,70,76
6977,1529,70,77
6978,314,70,78
6979,910,70,79
6980,1503,70,80
6981,820,70,81
6982,28,70,82
6983,1197,70,83
6984,877,70,84
6985,1038,70,85
6986,569,70,86
6987,82,70,87
6988,110,70,88
6989,207,70,89
6990,685,70,90
6991,22,70,91
6992,260,70,92
6993,1504,70,93
6994,952,70,94
6995,424,70,95
6996,1932,70,96
6997,500,70,97
6998,850,70,98
6999,37,70,99
7000,792,70,100
7001,1980,71,1
7002,636,71,2
7003,660,71,3
7004,556,71,4
7005,421,71,5
7006,825,71,6
7007,1426,71,7
7008,665,71,8
7009,932,71,9
7010,190,71,10
7011,878,71,11
7012,1881,71,12
7013,86,71,13
7014,501,71,14
7015,549,71,15
7016,538,71,16
7017,49,71,17
7018,920,71,18
7019,1728,71,19
7020,831,71,20
7021,255,71,21
7022,860,71,22
7023,44,71,23
7024,963,71,24
7025,1372,71,25
7026,1627,71,26
7027,27,71,27
7028,1775,71,28
7029,1053,71,29
7030,1047,71,30
7031,1321,71,31
7032,733,71,32
7033,531,71,33
7034,908,71,34
7035,450,71,35
7036,366,71,36
7037,1553,71,37
7038,373,71,38
7039,226,71,39
7040,1578,71,40
7041,842,71,41
7042,402,71,42
7043,1949,71,43
7044,1382,71,44
7045,79,71,45
7046,345,71,46
7047,1888,71,47
7048,555,71,48
7049,1496,71,49
7050,522,71,50
7051,247,71,51
7052,1524,71,52
7053,1984,71,53
7054,1479,71,54
7055,577,71,55
7056,1543,71,56
7057,310,71,57
7058,1587,71,58
7059,449,71,59
7060,1144,71,60
7061,1985,71,61
7062,1674,71,62
7063,1510,71,63
7064,299,71,64
7065,115,71,65
7066,50,71,66
7067,1117,71,67
7068,1849,71,68
7069,754,71,69
7070,1377,71,70
7071,133,71,71
7072,1828,71,72
7073,931,71,73
7074,1519,71,74
7075,611,71,75
7076,1806,71,76
7077,1287,71,77
7078,1373,71,78
7079,1351,71,79
7080,247,71,80
7081,75,71,81
7082,1174,71,82
7083,431,71,83
7084,1542,71,84
7085,1387,71,85
7086,1221,71,86
7087,539,71,87
7088,1738,71,88
7089,231,71,89
7090,823,71,90
7091,1441,71,91
7092,209,71,92
7093,1144,71,93
7094,1394,71,94
7095,962,71,95
7096,1064,71,96
7097,1284,71,97
7098,134,71,98
7099,332,71,99
7100,644,71,100
7101,64,72,1
7102,211,72,2
7103,1137,72,3
7104,1633,72,4
7105,582,72,5
7106,652,72,6
7107,1880,72,7
7108,457,72,8
7109,296,72,9
7110,1403,72,10
7111,755,72,11
7112,823,72,12
7113,1891,72,13
7114,756,72,14
7115,833,72,15
7116,1276,72,16
7117,1479,72,17
7118,1694,72,18
7119,532,72,19
7120,1170,72,20
7121,1686,72,21
7122,1871,72,22
7123,53,72,23
7124,1408,72,24
7125,779,72,25
7126,871,72,26
7127,1719,72,27
7128,333,72,28
7129,1229,72,29
7130,81,72,30
7131,1369,72,31
7132,1896,72,32
7133,244,72,33
7134,485,72,34
7135,448,72,35
7136,791,72,36
7137,284,72,37
7138,1761,72,38
7139,677,72,39
7140,1374,72,40
7141,408,72,41
7142,410,72,42
7143,1898,72,43
7144,1075,72,44
7145,1224,72,45
7146,1693,72,46
7147,675,72,47
7148,1392,72,48
7149,1837,72,49
7150,202,72,50
7151,1603,72,51
7152,120,72,52
7153,1868,72,53
7154,1812,72,54
7155,4,72,55
7156,382,72,56
7157,1554,72,57
7158,626,72,58
7159,571,72,59
7160,690,72,60
7161,247,72,61
7162,1818,72,62
7163,1099,72,63
7164,717,72,64
7165,614,72,65
7166,430,72,66
7167,489,72,67
7168,1759,72,68
7169,1932,72,69
7170,583,72,70
7171,1680,72,71
7172,1335,72,72
7173,1487,72,73
7174,994,72,74
7175,1030,72,75
7176,1683,72,76
7177,1457,72,77
7178,1416,72,78
7179,478,72,79
7180,216,72,80
7181,757,72,81
7182,210,72,82
7183,784,72,83
7184,916,72,84
7185,1377,72,85
7186,1037,72,86
7187,1542,72,87
7188,1042,72,88
7189,228,72,89
7190,410,72,90
7191,760,72,91
7192,143,72,92
7193,346,72,93
7194,585,72,94
7195,1690,72,95
7196,491,72,96
7197,1517,72,97
7198,1975,72,98
7199,132,72,99
7200,1041,72,100
7201,63,73,1
7202,1397,73,2
7203,1474,73,3
7204,618,73,4
7205,1654,73,5
7206,524,73,6
7207,382,73,7
7208,446,73,8
7209,151,73,9
7210,509,73,10
7211,827,73,11
7212,653,73,12
7213,1862,73,13
7214,110,73,14
7215,323,73,15
7216,1310,73,16
7217,220,73,17
7218,482,73,18
7219,515,73,19
7220,1270,73,20
7221,282,73,21
7222,135,73,22
7223,1204,73,23
7224,283,73,24
7225,637,73,25
7226,934,73,26
7227,1678,73,27
7228,1801,73,28
7229,786,73,29
7230,1511,73,30
7231,1001,73,31
7232,1333,73,32
7233,156,73,33
7234,564,73,34
7235,1940,73,35
7236,1472,73,36
7237,1284,73,37
7238,222,73,38
7239,1865,73,39
7240,1518,73,40
7241,273,73,41
7242,261,73,42
7243,672,73,43
7244,1271,73,44
7245,1496,73,45
7246,1220,73,46
7247,148,73,47
7248,638,73,48
7249,277,73,49
7250,1163,73,50
7251,1603,73,51
7252,1216,73,52
7253,1291,73,53
7254,1874,73,54
7255,1577,73,55
7256,1823,73,56
7257,1176,73,57
7258,1498,73,58
7259,1663,73,59
7260,272,73,60
7261,1581,73,61
7262,54,73,62
7263,96,73,63
7264,146,73,64
7265,28,73,65
7266,218,73,66
7267,557,73,67
7268,417,73,68
7269,546,73,69
7270,547,73,70
7271,609,73,71
7272,1705,73,72
7273,1896,73,73
7274,807,73,74
7275,1799,73,75
7276,446,73,76
7277,565,73,77
7278,94,73,78
7279,939,73,79
7280,123,73,80
7281,1606,73,81
7282,1873,73,82
7283,1086,73,83
7284,234,73,84
7285,784,73,85
7286,1698,73,86
7287,1230,73,87
7288,1364,73,88
7289,1588,73,89
7290,684,73,90
7291,613,73,91
7292,1497,73,92
7293,1781,73,93
7294,1853,73,94
7295,1473,73,95
7296,882,73,96
7297,439,73,97
7298,1345,73,98
7299,868,73,99
7300,1940,73,100
7301,168,74,1
7302,112,74,2
7303,957,74,3
7304,1864,74,4
7305,35,74,5
7306,363,74,6
7307,1591,74,7
7308,522,74,8
7309,1458,74,9
7310,371,74,10
7311,288,74,11
7312,1342,74,12
7313,132,74,13
7314,251,74,14
7315,1308,74,15
7316,714,74,16
7317,80,74,17
7318,767,74,18
7319,1499,74,19
7320,624,74,20
7321,745,74,21
7322,1445,74,22
7323,792,74,23
7324,570,74,24
7325,594,74,25
7326,546,74,26
7327,1332,74,27
7328,827,74,28
7329,1252,74,29
7330,704,74,30
7331,1555,74,31
7332,35,74,32
7333,61,74,33
7334,927,74,34
7335,1237,74,35
7336,1043,74,36
7337,1579,74,37
7338,154,74,38
7339,1959,74,39
7340,1810,74,40
7341,666,74,41
7342,459,74,42
7343,539,74,43
7344,991,74,44
7345,730,74,45
7346,178,74,46
7347,213,74,47
7348,1016,74,48
7349,292,74,49
7350,1474,74,50
7351,936,74,51
7352,139,74,52
7353,1086,74,53
7354,44,74,54
7355,65,74,55
7356,1787,74,56
7357,1182,74,57
7358,239,74,58
7359,625,74,59
7360,854,74,60
7361,43,74,61
7362,832,74,62
7363,593,74,63
7364,196,74,64
7365,1770,74,65
7366,999,74,66
7367,1457,74,67
7368,338,74,68
7369,824,74,69
7370,251,74,70
7371,721,74,71
7372,127,74,72
7373,1859,74,73
7374,1391,74,74
7375,484,74,75
7376,886,74,76
7377,1838,74,77
7378,380,74,78
7379,1346,74,79
7380,238,74,80
7381,1556,74,81
7382,1905,74,82
7383,1773,74,83
7384,1871,74,84
7385,764,74,85
7386,1593,74,86
7387,1430,74,87
7388,1254,74,88
7389,798,74,89
7390,1660,74,90
7391,1984,74,91
7392,186,74,92
7393,1494,74,93
7394,648,74,94
7395,789,74,95
7396,656,74,96
7397,1254,74,97
7398,961,74,98
7399,1609,74,99
7400,1036,74,100
7401,241,75,1
7402,1734,75,2
7403,1756,75,3
7404,329,75,4
7405,37,75,5
7406,1894,75,6
7407,1363,75,7
7408,1963,75,8
7409,376,75,9
7410,899,75,10
7411,1545,75,11
7412,979,75,12
7413,1495,75,13
7414,7,75,14
7415,226,75,15
7416,130,75,16
7417,1499,75,17
7418,212,75,18
7419,880,75,19
7420,273,75,20
7421,188,75,21
7422,304,75,22
7423,26,75,23
7424,1473,75,24
7425,154,75,25
7426,544,75,26
7427,553,75,27
7428,847,75,28
7429,1338,75,29
7430,676,75,30
7431,1365,75,31
7432,474,75,32
7433,638,75,33
7434,532,75,34
7435,240,75,35
7436,936,75,36
7437,457,75,37
7438,1625,75,38
7439,401,75,39
7440,277,75,40
7441,1137,75,41
7442,1551,75,42
7443,19,75,43
7444,574,75,44
7445,294,75,45
7446,1257,75,46
7447,1727,75,47
7448,1581,75,48
7449,257,75,49
7450,566,75,50
7451,312,75,51
7452,886,75,52
7453,1120,75,53
7454,1987,75,54
7455,1813,75,55
7456,177,75,56
7457,1058,75,57
7458,993,75,58
7459,1892,75,59
7460,9,75,60
7461,798,75,61
7462,1864,75,62
7463,1149,75,63
7464,644,75,64
7465,1769,75,65
7466,347,75,66
7467,1253,75,67
7468,276,75,68
7469,167,75,69
7470,1934,75,70
7471,1268,75,71
7472,238,75,72
7473,785,75,73
7474,230,75,74
7475,809,75,75
7476,1864,75,76
7477,1160,75,77
7478,1457,75,78
7479,1388,75,79
7480,8,75,80
7481,809,75,81
7482,166,75,82
7483,1684,75,83
7484,171,75,84
7485,386,75,85
